Indicateurs: Clé;Indicateurs: Description;Indicateurs: Unité;Indicateurs: Source;Indicateurs: Date de mise à jour;Indicateurs: Commentaire;Indicateurs: Méthodologie;Indicateurs: Nom complet;Date;Fréquence;Milieu: Clé;Milieu: Code;Milieu: Nom;Sexe: Clé;Sexe: Code;Sexe: Nom;Régions: Clé;Régions: ISO;Régions: Nom;Faits: Valeur
28010679;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre de migrants quittant pour les etudes;2014-01-01 00:00:00;Annuel;28010529;2;Communal;28010569;3;Féminin;31;TN-51;Gouvernorat de Sousse;986
28010679;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre de migrants quittant pour les etudes;2014-01-01 00:00:00;Annuel;28010539;3;Rural;28010559;2;Masculin;31;TN-51;Gouvernorat de Sousse;24
28010679;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre de migrants quittant pour les etudes;2014-01-01 00:00:00;Annuel;28010539;3;Rural;28010569;3;Féminin;31;TN-51;Gouvernorat de Sousse;11
28010679;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre de migrants quittant pour les etudes;2014-01-01 00:00:00;Annuel;28010529;2;Communal;28010559;2;Masculin;32;TN-52;Gouvernorat de Monastir;962
28010679;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre de migrants quittant pour les etudes;2014-01-01 00:00:00;Annuel;28010529;2;Communal;28010569;3;Féminin;32;TN-52;Gouvernorat de Monastir;842
28010679;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre de migrants quittant pour les etudes;2014-01-01 00:00:00;Annuel;28010539;3;Rural;28010559;2;Masculin;23;TN-33;Gouvernorat du Kef;92
28010679;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre de migrants quittant pour les etudes;2014-01-01 00:00:00;Annuel;28010539;3;Rural;28010569;3;Féminin;23;TN-33;Gouvernorat du Kef;102
28010679;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre de migrants quittant pour les etudes;2014-01-01 00:00:00;Annuel;28010529;2;Communal;28010559;2;Masculin;24;TN-34;Gouvernorat de Siliana;461
28010679;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre de migrants quittant pour les etudes;2014-01-01 00:00:00;Annuel;28010529;2;Communal;28010569;3;Féminin;24;TN-34;Gouvernorat de Siliana;331
28010679;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre de migrants quittant pour les etudes;2014-01-01 00:00:00;Annuel;28010539;3;Rural;28010559;2;Masculin;24;TN-34;Gouvernorat de Siliana;84
28010679;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre de migrants quittant pour les etudes;2014-01-01 00:00:00;Annuel;28010539;3;Rural;28010569;3;Féminin;24;TN-34;Gouvernorat de Siliana;78
28010679;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre de migrants quittant pour les etudes;2014-01-01 00:00:00;Annuel;28010529;2;Communal;28010559;2;Masculin;22;TN-32;Gouvernorat de Jendouba;491
28010679;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre de migrants quittant pour les etudes;2014-01-01 00:00:00;Annuel;28010529;2;Communal;28010569;3;Féminin;22;TN-32;Gouvernorat de Jendouba;494
28010679;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre de migrants quittant pour les etudes;2014-01-01 00:00:00;Annuel;28010539;3;Rural;28010559;2;Masculin;22;TN-32;Gouvernorat de Jendouba;131
28010679;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre de migrants quittant pour les etudes;2014-01-01 00:00:00;Annuel;28010539;3;Rural;28010569;3;Féminin;22;TN-32;Gouvernorat de Jendouba;133
28010679;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre de migrants quittant pour les etudes;2014-01-01 00:00:00;Annuel;28010529;2;Communal;28010559;2;Masculin;23;TN-33;Gouvernorat du Kef;517
28010679;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre de migrants quittant pour les etudes;2014-01-01 00:00:00;Annuel;28010529;2;Communal;28010569;3;Féminin;23;TN-33;Gouvernorat du Kef;547
28010679;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre de migrants quittant pour les etudes;2014-01-01 00:00:00;Annuel;28010539;3;Rural;28010559;2;Masculin;17;TN-23;Gouvernorat de Bizerte;73
28010679;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre de migrants quittant pour les etudes;2014-01-01 00:00:00;Annuel;28010539;3;Rural;28010569;3;Féminin;17;TN-23;Gouvernorat de Bizerte;74
28010679;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre de migrants quittant pour les etudes;2014-01-01 00:00:00;Annuel;28010529;2;Communal;28010559;2;Masculin;21;TN-31;Gouvernorat de Bèja;463
28010679;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre de migrants quittant pour les etudes;2014-01-01 00:00:00;Annuel;28010529;2;Communal;28010569;3;Féminin;21;TN-31;Gouvernorat de Bèja;395
28010679;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre de migrants quittant pour les etudes;2014-01-01 00:00:00;Annuel;28010539;3;Rural;28010559;2;Masculin;21;TN-31;Gouvernorat de Bèja;75
28010679;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre de migrants quittant pour les etudes;2014-01-01 00:00:00;Annuel;28010539;3;Rural;28010569;3;Féminin;21;TN-31;Gouvernorat de Bèja;68
28010679;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre de migrants quittant pour les etudes;2014-01-01 00:00:00;Annuel;28010529;2;Communal;28010559;2;Masculin;16;TN-22;Gouvernorat de Zaghouan;255
28010679;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre de migrants quittant pour les etudes;2014-01-01 00:00:00;Annuel;28010529;2;Communal;28010569;3;Féminin;16;TN-22;Gouvernorat de Zaghouan;214
28010679;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre de migrants quittant pour les etudes;2014-01-01 00:00:00;Annuel;28010539;3;Rural;28010559;2;Masculin;16;TN-22;Gouvernorat de Zaghouan;27
28010679;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre de migrants quittant pour les etudes;2014-01-01 00:00:00;Annuel;28010539;3;Rural;28010569;3;Féminin;16;TN-22;Gouvernorat de Zaghouan;23
28010679;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre de migrants quittant pour les etudes;2014-01-01 00:00:00;Annuel;28010529;2;Communal;28010559;2;Masculin;17;TN-23;Gouvernorat de Bizerte;850
28010679;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre de migrants quittant pour les etudes;2014-01-01 00:00:00;Annuel;28010529;2;Communal;28010569;3;Féminin;17;TN-23;Gouvernorat de Bizerte;897
28010679;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre de migrants quittant pour les etudes;2014-01-01 00:00:00;Annuel;28010539;3;Rural;28010559;2;Masculin;14;TN-14;Gouvernorat de Manouba;2
28010679;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre de migrants quittant pour les etudes;2014-01-01 00:00:00;Annuel;28010539;3;Rural;28010569;3;Féminin;14;TN-14;Gouvernorat de Manouba;9
28010679;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre de migrants quittant pour les etudes;2014-01-01 00:00:00;Annuel;28010529;2;Communal;28010559;2;Masculin;15;TN-21;Gouvernorat de Nabeul;1689
28010679;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre de migrants quittant pour les etudes;2014-01-01 00:00:00;Annuel;28010529;2;Communal;28010569;3;Féminin;15;TN-21;Gouvernorat de Nabeul;1425
28010679;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre de migrants quittant pour les etudes;2014-01-01 00:00:00;Annuel;28010539;3;Rural;28010559;2;Masculin;15;TN-21;Gouvernorat de Nabeul;61
28010679;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre de migrants quittant pour les etudes;2014-01-01 00:00:00;Annuel;28010539;3;Rural;28010569;3;Féminin;15;TN-21;Gouvernorat de Nabeul;36
28010679;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre de migrants quittant pour les etudes;2014-01-01 00:00:00;Annuel;28010529;2;Communal;28010559;2;Masculin;13;TN-13;Gouvernorat de Ben Arous;423
28010679;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre de migrants quittant pour les etudes;2014-01-01 00:00:00;Annuel;28010529;2;Communal;28010569;3;Féminin;13;TN-13;Gouvernorat de Ben Arous;332
28010679;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre de migrants quittant pour les etudes;2014-01-01 00:00:00;Annuel;28010539;3;Rural;28010559;2;Masculin;13;TN-13;Gouvernorat de Ben Arous;0
28010679;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre de migrants quittant pour les etudes;2014-01-01 00:00:00;Annuel;28010539;3;Rural;28010569;3;Féminin;13;TN-13;Gouvernorat de Ben Arous;3
28010679;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre de migrants quittant pour les etudes;2014-01-01 00:00:00;Annuel;28010529;2;Communal;28010559;2;Masculin;14;TN-14;Gouvernorat de Manouba;184
28010679;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre de migrants quittant pour les etudes;2014-01-01 00:00:00;Annuel;28010529;2;Communal;28010569;3;Féminin;14;TN-14;Gouvernorat de Manouba;199
28010649;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre des migrants quittant pour l'acquisition de logement ou meilleur condition de vie;2014-01-01 00:00:00;Annuel;28010529;2;Communal;28010559;2;Masculin;11;TN-11;Gouvernorat de Tunis;22979
28010649;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre des migrants quittant pour l'acquisition de logement ou meilleur condition de vie;2014-01-01 00:00:00;Annuel;28010529;2;Communal;28010569;3;Féminin;11;TN-11;Gouvernorat de Tunis;15091
28010649;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre des migrants quittant pour l'acquisition de logement ou meilleur condition de vie;2014-01-01 00:00:00;Annuel;28010529;2;Communal;28010559;2;Masculin;12;TN-12;Gouvernorat de L'Ariana;7634
28010649;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre des migrants quittant pour l'acquisition de logement ou meilleur condition de vie;2014-01-01 00:00:00;Annuel;28010529;2;Communal;28010569;3;Féminin;12;TN-12;Gouvernorat de L'Ariana;4493
28010649;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre des migrants quittant pour l'acquisition de logement ou meilleur condition de vie;2014-01-01 00:00:00;Annuel;28010539;3;Rural;28010559;2;Masculin;12;TN-12;Gouvernorat de L'Ariana;46
28010649;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre des migrants quittant pour l'acquisition de logement ou meilleur condition de vie;2014-01-01 00:00:00;Annuel;28010539;3;Rural;28010569;3;Féminin;12;TN-12;Gouvernorat de L'Ariana;17
28010649;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre des migrants quittant pour l'acquisition de logement ou meilleur condition de vie;2014-01-01 00:00:00;Annuel;28010539;3;Rural;28010559;2;Masculin;63;TN-73;Gouvernorat de Kébili;37
28010649;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre des migrants quittant pour l'acquisition de logement ou meilleur condition de vie;2014-01-01 00:00:00;Annuel;28010539;3;Rural;28010569;3;Féminin;63;TN-73;Gouvernorat de Kébili;33
28010649;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre des migrants quittant pour l'acquisition de logement ou meilleur condition de vie;2014-01-01 00:00:00;Annuel;28010529;2;Communal;28010559;2;Masculin;62;TN-72;Gouvernorat de Tozeur;203
28010649;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre des migrants quittant pour l'acquisition de logement ou meilleur condition de vie;2014-01-01 00:00:00;Annuel;28010529;2;Communal;28010569;3;Féminin;62;TN-72;Gouvernorat de Tozeur;137
28010649;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre des migrants quittant pour l'acquisition de logement ou meilleur condition de vie;2014-01-01 00:00:00;Annuel;28010539;3;Rural;28010559;2;Masculin;62;TN-72;Gouvernorat de Tozeur;35
28010649;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre des migrants quittant pour l'acquisition de logement ou meilleur condition de vie;2014-01-01 00:00:00;Annuel;28010539;3;Rural;28010569;3;Féminin;62;TN-72;Gouvernorat de Tozeur;21
28010649;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre des migrants quittant pour l'acquisition de logement ou meilleur condition de vie;2014-01-01 00:00:00;Annuel;28010529;2;Communal;28010559;2;Masculin;63;TN-73;Gouvernorat de Kébili;259
28010649;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre des migrants quittant pour l'acquisition de logement ou meilleur condition de vie;2014-01-01 00:00:00;Annuel;28010529;2;Communal;28010569;3;Féminin;63;TN-73;Gouvernorat de Kébili;141
28010649;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre des migrants quittant pour l'acquisition de logement ou meilleur condition de vie;2014-01-01 00:00:00;Annuel;28010539;3;Rural;28010559;2;Masculin;53;TN-83;Gouvernorat de Tataouine;162
28010649;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre des migrants quittant pour l'acquisition de logement ou meilleur condition de vie;2014-01-01 00:00:00;Annuel;28010539;3;Rural;28010569;3;Féminin;53;TN-83;Gouvernorat de Tataouine;110
28010649;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre des migrants quittant pour l'acquisition de logement ou meilleur condition de vie;2014-01-01 00:00:00;Annuel;28010529;2;Communal;28010559;2;Masculin;61;TN-71;Gouvernorat de Gafsa;597
28010649;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre des migrants quittant pour l'acquisition de logement ou meilleur condition de vie;2014-01-01 00:00:00;Annuel;28010529;2;Communal;28010569;3;Féminin;61;TN-71;Gouvernorat de Gafsa;347
28010649;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre des migrants quittant pour l'acquisition de logement ou meilleur condition de vie;2014-01-01 00:00:00;Annuel;28010539;3;Rural;28010559;2;Masculin;61;TN-71;Gouvernorat de Gafsa;483
28010649;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre des migrants quittant pour l'acquisition de logement ou meilleur condition de vie;2014-01-01 00:00:00;Annuel;28010539;3;Rural;28010569;3;Féminin;61;TN-71;Gouvernorat de Gafsa;295
28010649;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre des migrants quittant pour l'acquisition de logement ou meilleur condition de vie;2014-01-01 00:00:00;Annuel;28010529;2;Communal;28010559;2;Masculin;52;TN-82;Gouvernorat de Medenine;1526
28010649;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre des migrants quittant pour l'acquisition de logement ou meilleur condition de vie;2014-01-01 00:00:00;Annuel;28010529;2;Communal;28010569;3;Féminin;52;TN-82;Gouvernorat de Medenine;1056
28010649;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre des migrants quittant pour l'acquisition de logement ou meilleur condition de vie;2014-01-01 00:00:00;Annuel;28010539;3;Rural;28010559;2;Masculin;52;TN-82;Gouvernorat de Medenine;316
28010649;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre des migrants quittant pour l'acquisition de logement ou meilleur condition de vie;2014-01-01 00:00:00;Annuel;28010539;3;Rural;28010569;3;Féminin;52;TN-82;Gouvernorat de Medenine;185
28010649;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre des migrants quittant pour l'acquisition de logement ou meilleur condition de vie;2014-01-01 00:00:00;Annuel;28010529;2;Communal;28010559;2;Masculin;53;TN-83;Gouvernorat de Tataouine;442
28010649;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre des migrants quittant pour l'acquisition de logement ou meilleur condition de vie;2014-01-01 00:00:00;Annuel;28010529;2;Communal;28010569;3;Féminin;53;TN-83;Gouvernorat de Tataouine;268
28010649;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre des migrants quittant pour l'acquisition de logement ou meilleur condition de vie;2014-01-01 00:00:00;Annuel;28010539;3;Rural;28010559;2;Masculin;43;TN-43;Gouvernorat de Sidi Bouzid;251
28010649;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre des migrants quittant pour l'acquisition de logement ou meilleur condition de vie;2014-01-01 00:00:00;Annuel;28010539;3;Rural;28010569;3;Féminin;43;TN-43;Gouvernorat de Sidi Bouzid;178
28010649;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre des migrants quittant pour l'acquisition de logement ou meilleur condition de vie;2014-01-01 00:00:00;Annuel;28010529;2;Communal;28010559;2;Masculin;51;TN-81;Gouvernorat de Gabès;1666
28010649;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre des migrants quittant pour l'acquisition de logement ou meilleur condition de vie;2014-01-01 00:00:00;Annuel;28010529;2;Communal;28010569;3;Féminin;51;TN-81;Gouvernorat de Gabès;1128
28010649;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre des migrants quittant pour l'acquisition de logement ou meilleur condition de vie;2014-01-01 00:00:00;Annuel;28010539;3;Rural;28010559;2;Masculin;51;TN-81;Gouvernorat de Gabès;198
28010649;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre des migrants quittant pour l'acquisition de logement ou meilleur condition de vie;2014-01-01 00:00:00;Annuel;28010539;3;Rural;28010569;3;Féminin;51;TN-81;Gouvernorat de Gabès;134
28010649;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre des migrants quittant pour l'acquisition de logement ou meilleur condition de vie;2014-01-01 00:00:00;Annuel;28010529;2;Communal;28010559;2;Masculin;42;TN-42;Gouvernorat de Kasserine;908
28010649;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre des migrants quittant pour l'acquisition de logement ou meilleur condition de vie;2014-01-01 00:00:00;Annuel;28010529;2;Communal;28010569;3;Féminin;42;TN-42;Gouvernorat de Kasserine;675
28010649;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre des migrants quittant pour l'acquisition de logement ou meilleur condition de vie;2014-01-01 00:00:00;Annuel;28010539;3;Rural;28010559;2;Masculin;42;TN-42;Gouvernorat de Kasserine;494
28010649;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre des migrants quittant pour l'acquisition de logement ou meilleur condition de vie;2014-01-01 00:00:00;Annuel;28010539;3;Rural;28010569;3;Féminin;42;TN-42;Gouvernorat de Kasserine;402
28010649;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre des migrants quittant pour l'acquisition de logement ou meilleur condition de vie;2014-01-01 00:00:00;Annuel;28010529;2;Communal;28010559;2;Masculin;43;TN-43;Gouvernorat de Sidi Bouzid;737
28010649;;Number;National Institute of Statistics;2016-08-23 08:03:13;;;Nombre des migrants quittant pour l'acquisition de logement ou meilleur condition de vie;2014-01-01 00:00:00;Annuel;28010529;2;Communal;28010569;3;Féminin;43;TN-43;Gouvernorat de Sidi Bouzid;449
